411271	gempa	jakarta bantuan dari negara asing terus berdatangan untuk para korban gempa dan tsunami di aceh dan sumatera utara sumut minggu bantuan dari pemerintah kanada tiba di bandara soekarno hatta jakarta duta besar kanada untuk indonesia randoplh mank menyambut datangnya bantuan seberat ton itu turut mendampingi mank adalah ketua umum palang merah indonesia pmi marie muhammad dan sejumlah pengurus palang merah kanada demikian siaran pers kedubes kanada untuk indonesia yang diterima pengiriman bantuan dari kanada ini dipimpin oleh delegasi palang merah kanada bernard laliberte bantuan dari kanada ini terdiri dari sejumlah peralatan yang sangat dibutuhkan di lokasi musibah antara lain peralatan rumah tangga peralatan penyulingan air tenda sekop dan ejumlah peralatan penting lain seperti generator dan ember kiriman bantuan ini merupakan bagian dari rencana pemerintah kanada yang akan mengirimkan bantuan senilai cnd juta kepada korban tsunami di asia tenggara termasuk indonesia seperti diumumkan oleh perdana menteri kanada paul martin baru baru ini pemerintah indonesia dan para lsm di lapngan telah menginformasikan bahwa tenda alat penyuling air generator merupakan barang barang yang paling dibutuhkan di aceh saya sangat senang bahwa kita telah merespons dan bisa membawa barang barang yang sangat dibtuuhkan dan dibutuhkan di lokasi bencana kata randolph mank selanjutnya pemerintah kanada mempercayakan pendistribusian bantuan ini ke lokasi bencana kepada pmi yang merupakan anggota palang merah internasional diharapkan bantuan bantuan itu bisa terdistribusikan dengan baik termasuk ke meulaboh yang merupakan lokasi paling sulit dijangkau
411266	gempa	jakarta perancis akan mengirimkan kapal perang jeanne darc dan kapal fregat untuk memberikan bantuan kepada para korban tsunami kapal tersebut akan membawa sejumlah helikopter pengangkut yang akan membawa bantuan ke daerah yang bencana yang sulit dijangkau melalui jalan darat kapal jeanne sarc dan kapal fregat george leygues akan berlayar menuju asia pada senin nanti kapal itu akan membawa bantuan obat obatan dan makanan ke negara negara yang terkena bencana tsunami kapal akan membawa tim medis dokter dan helikopter yang paling urgen saat ini adalah memberikan bantuan kesehatan akibat bencana kata menteri pertahanan perancis michele alliot marie dalam wawancaranya dengan journal du dimanche seperti yang dikutip chanel news asia perancis juga telah mengirimkan bantuan air dan obat obatan dengan pesawat airbus menteri dalam negeri perancis dominique de villepin menyatakan pihaknya sudah mendirikan rumah sakit lapangan dengan jumlah paramedik sebanyak orang di sumatera perancis juga mengirimkan tim untuk melakukan misi identifikasi dari dinas polisi dan kependudukan untuk mencari warga perancis yang menjadi korban tsunami di thailand dan srilangka secara umum negara negara uni eropa berkonsentrasi memberi bantuan di sri lanka sedangkan australia dan as memusatkan bantuannya di indonesia dan thailand
411253	gampa.aceh	jakarta presiden amerika serikat as george w bush memerintahkan pengibaran bendera setengah tiang hal itu sebagai bentuk penghormatan terhadap korban bencana gempa dahsyat dan gelombang tsunami di wilayah asia instruksi itu dikeluarkan bush ketika berada di texas pengibaran bendera berkabung diberlakukan kepada seluruh kantor pemerintah instansi militer kedubes as di luar negeri serta pangkalan al pengibaran bendera setengah tiang akan berlangsung selama hari mulai senin hingga jumat pekan depan selain itu bush berjanji meningkatkan bantuan untuk korban tsunami hingga sepuluh kali lipat atau usd juta ia juga mengimbau warganya memberikan bantuan secara pribadi untuk meringankan beban korban meningkatkan bantuan merupakan langkah terbaik negara kami dan akan menjadi contoh bagi negara lain ujarnya seperti dilansir reuters minggu pbb memperkirakan jumlah korban tewas gempa dan tsunami di pinggiran samudera hindia di asia telah mendekati ribu jiwa sementara jutaan warga kehilangan tempat tinggal
411300	gempa	jakarta pengiriman relawan ke provinsi sumatera utara sumut dan nanggroe aceh darussalam nad terus dilakukan salah satunya oleh gerakan pemuda kebangkitan bangsa garda bangsa sebagai bentuk keprihatinan atas musibah gempa dan tsunami yang melanda kedua provinsi itu menurut ketum dewan koordinasi nasional dkn garda bangsa imam nahrawi pengiriman relawan dilakukan dalam dua tahap tahap pertama sebanyak anggota garda bangsa sumut telah diberangkatkan ke aceh untuk membantu korban sedangkan pemberangkatan relawan tahap kedua akan difokuskan untuk rehabilitasi fisik dan psikis korban “kami menargetkan bisa mengirim relawan untuk penanganan fisik dan psikis korban pendaftaran relawan ini dibuka sampai akhir pebruari ” ujarnya disela sela tahlilan dan ruwatan nasional serta deklarasi posko relawan untuk korban gempa dan tsunami” di kantor dpp pkb jl kalibata timur i jaksel sabtu malam tahlilan digelar untuk memperingati hari korban musibah gempa dan tsunami di medan dan aceh selain fungsionaris garda bangsa acara itu juga dihadiri anggota dpr ri dari fkb yakni cecep syarifuddin syaifullah ma’shum dan chairul saleh rasyid imam mengungkapkan pendaftaran relawan tahap kedua mulai dibuka sabtu sepanjang sabtu sebanyak orang telah mendaftarkan diri selanjutnya mereka akan diseleksi berdasarkan kriteria yang telah ditentukan ia mencontohkan relawan harus sehat jasmani dan rohani berani menanggung segala risiko ini penting agar kehadiran relawan di sana tidak malah menjadi masalah” katanya ia menambahkan pihaknya terus melakukan komunikasi dengan pengurus garda bangsa di aceh dari komunikasi itu diketahui bahwa yang juga dibutuhkan korban adalah penanganan fisik yang sangat dibutuhkan mereka adalah rehabilitasi fisik seperti rumah jalan dan sebagainya mereka ingin kembali ke banda aceh tapi bingung harus tinggal di mana karena rumah rumah hancur” jelas imam yang juga wakil ketua f kb dpr ri dan anggota komisi i dpr ri itu
410956	gempa	medan mulai sabtu sejumlah pesawat tni au serta pesawat asing yang dioperasionalkan di bawah koordinasi tni au diberangkatkan malam hari langkah itu ditempuh untuk memastikan distribusi bantuan pangan dan pakaian kepada korban gempa dan tsunami serta evakuasi korban tewas tidak mengganggu jadwal penerbangan reguler demikian dikatakan jubir posko penanggulangan bencana alam nasional nad sumut eddy syofian kepada wartawan di posko yang berada di pangkalan tni angkatan udara polonia medan sabtu beberapa hari ini distribusi dilakukan siang hari akibatnya terjadi peningkatan frekuensi penerbangan di polonia sehingga mengganggu sejumlah penerbangan reguler beberapa pesawat tidak dapat mendarat sesuai jadwal di polonia karena harus delay antara lain di jakarta pekanbaru dan batam dengan adanya penerbangan malam ini diharapkan distribusi bantuan menjadi lebih baik eddy menambahkan posisi posko penanggulangan bencana alam di medan berubah dari posko nasional menjadi posko penyangga menyusul ditetapkannya posko utama di banda aceh dengan demikian posisi sumut hanya mendukung supply bantuan sedangkan pendataan proses evakuasi dan sebagainya berlangsung di aceh sedangkan sumut mendata sumut katanya hingga kini jumlah pengungsi di sumut berjumlah orang dari jumlah itu diantaranya tiba hari ini di medan namun hanya orang yang ditampung di medan dan bersifat temporer mereka hanya transit menunggu pemberangkatan ke jateng orang dan dki jakarta orang sementara jumlah relawan yang terdaftar di sumut orang mereka berasal dari organisasi dan lembaga dari angka itu orang telah diberangkatkan ke banda aceh lhokseumawe meulaboh dan medan sedangkan relawan masih menunggu pemberangkatan
411267	kriminal	jakarta aparat kepolisian masih memeriksa adiguna sutowo pereli nasional yang juga anak kandung mantan dirut pertamina dirut pertamina ibnu sutowo dalam kasus penembakan di fluid club di lantai hotel hilton jakarta namun status adiguna masih belum jelas sampai sekarang belum ada pejabat polri yang membeberkan secara tegas mengenai status adiguna apakah sebagai saksi atau tersangka informasi yang beredar sejak sabtu adiguna telah dibawa dan diperiksa di mapolres jakarta pusat sejumlah pejabat polisi tidak bersedia dikonfirmasi mengenai status adiguna bahkan kapolres metro jakarta pusat kombes pol sukrawardi dahlan juga belum bisa dikonfirmasi padahal sejumlah saksi menyatakan bahwa adigunalah yang melakukan penembakan terhadap yohanes brachmans haerudy natong yang kerap dipanggil rudy hingga tewas informasi terakhir yang didapatkan saat ini adiguna sutowo adik kandung pemilik hotel hilton pontjo sutowo sudah dibawa ke polda metro jaya kasus penembakan terhadap pegawai bar di hotel itu juga telah diambil alih oleh polda metro jaya direktur reserse kriminal umum polda metro jaya kombes pol mathius salempang saat dihubungi minggu pukul wib membenarkan bahwa adiguna sudah dibawa ke mapolda metro jaya ya ya kata salempang singkat saat ditanya apakah benar adiguna dibawa ke mapolda namun salempang tidak bersedia berbicara banyak termasuk mengenai kapan adiguna dibawa ke mapolda saat ini saya sedang tidak di kantor nanti saya cek ke polda kata salempang ketika ditanya mengenai status adiguna sebagai saksi atau tersangka salempang juga belum memberikan jawaban kasus penembakan terhadap rudy pegawai part time di fluid club di hotel itu terjadi pada sabtu lalu di hotel hilton seusai perayaan tahun baru rudy tertembak di bagian dahi dan pelurunya tembus ke kerongkongan dan dagunya rudy baru bekerja selama tiga bulan sebagai pekerja magang di fluid club yang terletak di lt hotel berbintang lima itu jenazahnya telah diotopsi di rscm pada sabtu kemarin dan pada minggu dinihari jenazahnya diterbangkan ke flores untuk segera dimakamkan setelah sebelumnya didoakan di rs st carollus
411263	gempa	jakarta usaha para relawan untuk menembus meulaboh aceh barat terus dilakukan berbagai daya dan upaya dikerahkan untuk menembus daerah itu melalui jalur darat pos kemanusian tragedi badai tsunami di provinsi aceh sumut mengirim tim beranggotakan orang tim yang membangun base di bakongan itu nantinya diharapkan bisa sampai ke meulaboh “perkembangan di meulaboh belum bisa diakses kita membangun base di bakongan dari tapak tuan ke meulaboh jalan putus sampai hari ini belum bisa diperbaiki” ujar duman wa’u dari bidang penerangan posko ketika dihubungi minggu data posko kemanusiaan menyebutkan ada tempat yang dijadikan penampungan pengungsi di meulaboh keempat tempat itu adalah kompi rumah sakit umum sma dan asrama kodim dikatakan duman sebenarnya untuk menembus meulaboh dari bakongan dapat melalui jalur laut selain itu meulaboh juga dapat ditempuh dengan menggunakan kapal ferry dari sigli namun persoalannya adalah ombak yang cukup besar alternatif lain menuju meulaboh dengan menggunakan pesawat atau helikopter ke belang pidi setelah itu dilanjutkan dengan perjalanan darat selama ini pengiriman bantuan ke meulaboh dengan menggunakan jalur udara evakuasi korbanevakuasi korban tewas akibat gempa dan tsunami di banda aceh belum selesai seluruhnya kondisi mayat yang sudah mulai menggembung dikhawatirkan akan menimbulkan penyakit baru untuk itu kata duman diperlukan tim medis dan obat obatan “mayat mayat itu bisa menimbulkan penyakit baru kalau itu terjadi bisa jadi menimbulkan tsunami baru masih ada beberapa mayat di rumah rumah penduduk yang belum dievakuasi kalau di banda aceh masih seperti itu apalagi di daerah lain” tutur duman
411311	gempa	medan korban bencana alam gempa bumi dan tsunami di sumatera utara sumut terus bertambah data posko penanggulangan bencana alam nasional nad sumut sabtu menyebutkan jumlah korban tewas mencapai orang pertambahan jumlah itu setelah ditemukannya sejumlah korban tewas di nias ujar jubir posko bencana alam eddy syofian kepada wartawan di posko yang berada di pangkalan tni angkatan udara di polonia medan sabtu rekapitulasi jumlah korban tewas itu adalah kabupaten nias sebanyak orang serdang bedagai orang serta kabupaten tapanuli tengah dan nias selatan masing masing orang dengan bertambahnya korban tewas jumlah mereka yang hilang semakin berkurang korban yang dinyatakan hilang di kabupaten nias tinggal orang sedangkan di kabupaten serdang bedagai satu orang disinggung soal distribusi bantuan pangan eddy menjelaskan sejauh ini berjalan dengan baik bantuan berupa kebutuhan para korban yang selamat sudah berada di daerah daerah strategis dengan pusat distribusi di gunung sitoli ibukota kabupaten nias
410901	gempa	jakarta pemerintah akan bekerjasama dengan negara negara sahabat untuk mengembangkan early warning system terhadap bencana alam seperti datangnya gempa bumi dan gelombang tsunami seperti yang baru baru ini terjadi di aceh dan sebagian wilayah sumatera utara diharapkan dengan adanya kerjasama tersebut pemerintah bisa melakukan tindak pencegahan lebih awal terhadap bencana bencana yang akan datang walaupun bencana alam sulit diprediksi kami sedang mengembangkan dan bekerjasama dengan negara sahabat untuk sebuah early warning system terhadap bencana alam termasuk gelombang tsunami kata presiden susilo bambang yudhoyono sby usai membuka perdagangan saham di bursa efek jakarta bej jl jend sudirman jakarta senin sby juga menjelaskan hari ini pihaknya akan memanggil bppt bmg dan organisasi organisasi terkait lainnya untuk membicarakan bagaimana menghadapi masa depan karena secara geografis indonesia memang rawan gempa dan bencana alam ini nantinya sangat diperlukan karena bisa mencegah korban yang lebih besar dan bisa menjadi deteksi dini bagaimana kita menghadapinya kata dia pada kesempatan itu sby mengucapkan rasa terima kasihnya kepada masyarakat dan dunia internasional yang telah membantu penanganan aceh pasca gempa dan tsunami meski di beberapa tempat masih sulit untuk diatasi seperti meulaboh dia juga mengatakan berbagai bencana alam tidak akan menjadi ancaman bagi perekonomian indonesia karena pemerintah telah memiliki program yang jelas untuk ekonomi lima tahun ke depan
410860	gempa	jakarta cara dan target operasi posko bantuan yang didirikan suatu kelompok masyarakat agaknya terkait dengan karakter masing masing kelompok tersebut untuk kelompok organisasi kemasyarakatan seperti nahdlatul ulama nu mereka memilih memanfaatkan jaringan organisasi atau anggota mereka di daerah jadi pbnu sudah menginstruksikan wilayah untuk melakukan hal yang sama misalnya pwnu jawa timur mereka sudah mengumpulkan sekitar truk bantuan dan sebagian sudah diberangkatkan satkorlak setempat jadi kita memanfaatkan jaringan jaringan yang ada kata juru bicara posko kemanusiaan pbnu mabroer ms pbnu juga menyediakan sendiri dana khusus untuk pendistribusian bantuan yang mereka terima kepada para korban langkah ini diambil karena pbnu tidak ingin mengurangi hak para korban dana distribusi itu diambil dari iuran yang dilakukan para pengurus nu sebenarnya sebagai amil panitia kan kita bisa memanfaatkan dana bantuan tersebut tapi kita tidak demikian dan untuk saat ini semua pwnu sudah mendirikan posko tutur mabroer partai keadilan sejahtera pks juga memiliki cara sendiri dalam menggalang dana selain mengimbau masyarakat luas pks juga menekankan solidaritas sesama kader partai misalnya mereka meminta gaji para pejabat partai dipotong hingga persen posko bantuan pks tidak hanya mengumpulkan dana dan barang dari masyarakat mereka juga memobilisasi relawan untuk diterjunkan ke aceh para relawan yang dikirim ini tergabung dalam komite kemanusiaan untuk aceh sebelum diberangkatkan para relawan ini terlebih dahulu diberi bekal dengan berbagai pengetahuan rescue kita menerima relawan sesuai dengan skillnya untuk orang orang yang belum terbiasa kita berikan pelatihan peta lapangan dan perbekalan yang harus dimiliki seperti masker sarung tangan sepatu boot serta jas hujan ujar bendahara pks lutfi ishaq posko bantuan juga didirikan oleh sejumlah kalangan profesional dan media massa radio elshinta misalnya program elshinta peduli berhasil menyedot berbagai bantuan kemanusiaan dari masyarakat bantuan bantuan tersebut sebagian sudah dikirimkan ke aceh elshinta menegaskan posko bantuan kemanusiaan yang didirikan mereka tidak dadakan kiprah mereka dalam soal pemberian bantuan kemanusiaan sudah dilakukan sejak tahun lewat program elshinta peduli jadi tidak hanya di aceh sebelumnya juga dilakukan terhadap para korban bencana gempa di alor dan nabire seluruh dana operasional ditanggung oleh elshinta misalnya ketika kita membeli bahan bangunan itu ongkos kirim ditanggung sendiri oleh elshinta kata penanggung jawab elshinta peduli edi harsono pendirian posko bantuan kemanusiaan juga dilakukan sejumlah stasiun televisi salah satunya metro tv metro tv menggalang bantuan dari masyarakat lewat program dompet kemanusiaan indonesia menangis selain bantuan uang dan barang mereka juga mengirimkan sejumlah relawan metro tv menegaskan pendirian posko ini dilakukan semata mata melihat bencana yang terjadi begitu besar di sisi lain animo masyarakat yang berniat menyumbang lewat kelompok media group ini juga tidak bisa dibilang sedikit apa yang dilakukan dompet kemanusiaan ini terdiri dari ada fase fase pertama task force untuk sampai minggu pertama mengirimkan bahan bahan bantuan makanan pakaian minuman obat obatan dan tenaga medis fase selanjutnya adalah rehabilitasi kata public relation and publicity manager metro tv henny puspitasari meski telah melakukan berbagai perencanaan bukan berarti kinerja posko posko tersebut tanpa hambatan mereka mengakui ada sejumlah kendala yang harus dihadapi cara kerja yang berbeda antara masing masing posko ini menimbulkan masalah sendiri dalam koordinasi belum lagi soal angkutan udara yang semula diandalkan bisa mempercepat sampainya bantuan di lokasi bencana padatnya penerbangan membuat banyak bantuan tersebut tidak terangkut akibatnya berbagai bantuan nampak menggunung di sejumlah posko kondisi ini tidak jarang membuat posko posko tersebut menyetop penerimaan bantuan dari masyarakat padahal di sisi lain masyarakat aceh masih sangat kekurangan berbagai kebutuhan kita sangat kecewa dengan pemerintah yang tidak bisa menyediakan angkutan karena itu kita terpaksa menggunakan jalur darat jika tidak bantuan bantuan ini tidak akan sampai kata mustawalad kordinator bantuan kemanusiaan kontras kendala lain adalah sulitnya menembus suatu lokasi bencana daerah bencana paling sulit ditembus yang selama ini diberitakan antara lain kota meulaboh kota yang terletak di pesisir barat pantai aceh ini nyaris tidak berbekas bantuan bantuan yang dikirimkan hanya bisa dilakukan lewat udara bantuan bantuan tersebut dijatuhkan dari pesawat seorang anggota tim survei dari jaringan relawan kemanusiaan jakarta savic aleha mengaku baru bisa menembus kota tersebut pada minggu dini hari savic tiba di meulaboh dengan menggunakan mobil selama jam dari kota tapak tuan kondisi kota meulaboh benar benar hancur kota ini seperti kota mati evakuasi jenazah korban hanya dilakukan segelintir aparat tnipolri dibantu warga setempat dan beberapa petugas dari pmi dengan alat alat seadanya wilayah pantai terlihat lapang seolah olah tidak pernah ada bangunan di sana ungkap savic kondisi ini semakin diperburuk dengan minimnya pasokan bbm di meulaboh hal ini menyebabkan mobilisasi kendaraan di kota tersebut juga semakin terbatas
410856	gempa	jakarta penanganan pasca gempa dan tsunami di pulau nias saat ini tinggal memasuki tahap rehabilitasi sedangkan penanganan korban luka dan meninggal telah selesai dilakukan pekan lalu hal ini disampaikan utusan khusus presiden untuk penanganan gempa dan tsunami di pulau nias tb silalahi usai menghadap presiden di kantor kepresidenan jl medan merdeka utara jakarta senin kondisi nias under control sejak h tegas silalahi untuk tahap rehabilitasi yang akan dimulai pekan ini prioritasnya adalah pembangunan kembali fasilitas umum yang rusak akibat terjangan gelombang tsunami seperti rumah ibadah rumah sakit dan pembangunan kembali rumah rumah penduduk yang hancur akibat gelombang tsunami kurang lebih dari rumah penduduk rata dengan tanah salah satu hal yang masih menjadi kendala di pulau nias adalah belum pulihnya jalur transportasi darat secara optimal sehingga masih dibutuhkan waktu yang relatif lama untuk membawa logistik dari gunung sitoli ke tempat penampungan para pengungsi yang berjarak kurang lebih km akibat bencana tersebut kata dia korban tewas ada orang termasuk yang hilang sementara kerugian harta benda belum bisa ditaksir penanganan untuk pulau nias diakuinya relatif lebih cepat dibandingkan aceh karena selain wilayahnya lebih kecil juga skala kerusakanya yang tidak sebesar aceh
410884	gempa	jakarta menlu colin powell dan jeb bush adik presiden bush yang juga gubernur florida bertolak ke lokasi bencana tsunami dia dijadwalkan akan menengok lokasi bencana di thailand dan indonesia selain di dua negeri itu powell dan bush juga akan mengunjungi negara lain yang porak poranda karena bencana alam itu keduanya melakukan survei singkat apa yang paling dibutuhkan negara negara korban tsunami itu pada kamis mendatang powell juga dijadwalkan menghadiri ktt asean membahas bencana tsunami itu di jakarta ktt itu juga akan dihadiri sekjen pbb kofi annan kedatangan powell dan jeb bush ke asia itu seolah menjawab kritikan wakil sekjen pbb yang menyebut as pelit mengucurkan bantuan buntutnya bush pun menaikkan jumlah sumbangan jika semula us juta langsung meroket lipatnya menjadi us juta
410870	adiguna hilton	jakarta nama adiguna sutowo an tahun mencuat seiring kasus penembakan yang diduga dilakukannya di club and lounge fluid hotel hilton jakarta siapa adigunadibanding pontjo sutowo abangnya nama adiguna masih kalah pamor bahkan selama ini adiguna lebih dikenal sebagai pereli nasional anaknya alm adri sutowo pun menitis darah ini nama adiguna memang tak bisa lepas dari ibnu sutowo eks dirut pt pertamina dan pensiunan jenderal bintang tiga era soeharto dari perkawinannya dengan zaleha binti syafeie yang dinikahinya pada september ibnu mendapatkan anak mereka adalah nuraini zaitun kamarukmi luntungan endang utari mokodompit widarti pontjo nugroho susilo sri hartati wahyuningsih handara dan adiguna seperti saudara saudaranya yang lain si bungsu adiguna pun berkecimpung dalam bisnis dia tercatat sebagai bos perusahaan farmasi pt suntri sepuri perusahaan yang didirikan pada ini memproduksi tablet kapsul sirup dan suspensi sirup keringserbuk injeksi beta laktam dan membicarakan bisnis adiguna mau tak mau harus membicarakan bisnis keluarga ibnu sutowo pasalnya bisnis adiguna dibangun bersama sama dengan anggota keluarganya yang lain keluarga ibnu sutowo ketika orba masih berkuasa mempunyai sedikitnya perusahaan ini termasuk pt adiguna shipyard galangan kapal pengadaan fiber glass kapal dan pt adiguna mesin tani agicultural keluarga ini juga pemilik pt indobuild co real estate hotel yang menguasai hak pengelolaan lahan di seputar senayan lokasi hotel apartemen dan convention center keluarga ibnu sutowo lebih dikenal lewat konglomerasi grup nugra santana bursa saham pemasaran manajemen properti investasi bangunan di bawah grup inilah keluarga sutowo menguasai penjualan dan pemasaran operasional hotel kelas atas jakarta hilton international hotel lagoon tower jakarta hilton international the hilton residence patra surabaya hilton international dan bali hilton international ekspansi besar besaran dimotori pontjo sutowo tapi pada kibaran bisnis keluarga ibnu sutowo melorot majalah swa edisi november lalu menulis tragedi bank pacific yang dimotori endang utari mokodompit kakak adiguna menyusul bank tersebut dilikuidasi pemerintah november diduga menjadi pemicu memudarnya pamor grup nugra santana meski demikian sebagian sahamnya masih bercokol di hilton branding yang akan tetap dipakainya selama tahun sesuai kontrak sejak silam majalah swa lewat laporannya bertajuk menumpuk utang di bank terbelit bisnis sendiri menulis bahwa bisnis grup nusa santana tak lagi prospektif pengamat ekonomi wilson nababan menilai berbagai proyek properti khususnya hotel yang dibangun grup nugra santana menjadi kartu mati yang sulit dikembangkan lagi bisnis kelompok ini di bidang perkapalan seperti adiguna shipyard juga mengalami penurunan yang sangat tajam adiguna juga merajai media pada tahun adiguna bersama soetikno soedardjo dan onky soemarno mendirikan hard rock cafe joint venture ini membuahkan group usaha yang dikenal sebagai mra group mra ini kemudian berkembang pesat dan saat ini memiliki beberapa divisi yang menaungi beberapa unit usaha seperti zoom bar lounge bc bar cafe radio hard rock fm jakarta bandung bali i radio mtv radio majalah kosmo majalah fhm omni chanel tv ip entertaiment di samping itu adiguna juga merupakan pemilik four seasons hotel dan four seasons apartement di bali belakangan ini adiguna baru saja membeli reagent hotel di jakarta yang sekarang berganti nama four seasons hotel selain itu dia juga memegang dealership ferrari dan maserati mercedes benz harley davidson ducati b dan bulgari menurut catatan george aditjondro adiguna juga sempat memiliki hubungan bisnis dengan tommy soeharto di masa jayanya keduanya mendirikan pt mahasarana buana mabua pada tanggal september perusahaan yang beroperasi di batam ini berdagang dinamit untuk keperluan industri untuk itu mabua mengelola gudang penyimpan bahan peledak di pulau momoi dekat batam sebelum didistribusikan kepada para pelanggan adiguna yang juga anggota persatuan menembak dan berburu seluruh indonesia perbakin ini dikenal cukup dekat juga dengan kerajaan bisnis sudwikatmono kini seperti tommy soeharto sang sohib adiguna juga terpaksa mencicipi sempitnya hotel prodeo di sel polda metro jaya keduanya dituduh melakukan kejahatan yang nyaris persis menembakkan timah panas hingga sang korban tewas
410888	gempa	jakarta bencana tsunami aceh pada minggu juga berdampak hingga nusa tenggara barat ntb buntutnya sebanyak kepala keluarga kk atau sekitar warga pulau cemare desa lembar kab lombok barat ntb terpaksa mengungsi karena takut serangan tsunami mereka mengungsi pada minggu begitu mengetahui adanya musibah di aceh yang menewaskan banyak orang pengungsi ditampung di gedung perum bulog di daerah lembar sebanyak orang juga ditampung di gedung workshp sebanyak orang demikian diinformasikan crisis center bulog di gedung bulogjl gatot subroto jaksel senin menghadapi hal itu perum bulog divisi regional ntb telah mengambil langkah langkah antara lain membuat dapur umum bekerjasama dengan dinas sosial setempat menyiapkan wc umum bersama dinas pu bulog juga menyiapkan ruang analisa kualitas beras di gedung perum bulog sebagai ruang kesehatan sedangkan untuk keperluan makan bulog telah menyumbang beras ton dan air minum tangki diperoleh keterangan mereka akan kembali ke kampung mereka hari ini
410898	gempa	jakarta bencana aceh telah menceraiberaikan ribuan keluarga yang ada di aceh bayangkan ada lebih dari ribu jiwa melayang tak sedikit orang tua yang kehilangan suami istri dan juga anak anaknya dan juga tak sedikit anak anak yang dipaksa oleh keadaan mendadak harus menjadi yatim piatu anak anak adalah masa depan bangsa pemerintah pun sadar akan hal itu karenanya mereka memberi perhatian lebih untuk masa depan anak anak aceh namun apa yang tampak dalam sepekan terakhir ini adalah aroma kebingungan penanganan pemerintah pada statemen awalnya presiden sby meminta agar para menteri dan juga orang orang mampu di negeri ini terketuk hatinya untuk menjadi bapak asuh bagi anak anak korban tsunami di aceh peluang adopsi pun terbuka asalkan memenuhi prosedur dan persyaratan namun isu yang berkembang di luar ternyata membuat pemerintah tiba tiba bersikap defensif isu bahwa imbas musibah ternyata dijadikan lahan penjualan anak anak korban gempa memaksa mensos bachtiar chamsyah menerapkan kebijakan yang cukup protektif mensos menyatakan hanya orang aceh yang bisa mengadopsi anak anak korban gempa di aceh warga yang kebetulan dari suku lainnya maaf saja belum boleh untuk mendapatkan izin adopsi orang aceh sendiri tak gampang harus sepersetujuan mensos atau dinas sosial setempat besoknya lagi aroma diskoordinasi tampak nyata sby membantah pemerintah memberi kesempatan bagi pengadopsian anak anak korban gempa di aceh katanya tak ada policy untuk itu yang ada pemerintah akan mengurus dan memberi perhatian khusus pada anak anak korban gempa tersebut well tentunya sikap pemerintah tersebut haruslah kita hormati adalah kewajiban pemerintah untuk melindungi warga negaranya undang undang pun mengatur demikian fakir miskin dan anak anak terlantar tentunya termasuk para yatim piatu korban gempa aceh punya hak untuk diurus negara namun tentunya perhatian tulus dari masyarakat tak bisa diabaikan begitu saja bencana aceh telah menguras emosi rasa simpati rasa berduka seluruh komponen bangsa ini dari ujung sumatera itu rasa kemanusiaan dan kebersamaan yang sempat menghilang kembali muncul di bumi pertiwi banyak di antara mereka yang tersentuh hatinya dan kebetulan mampu pun berniat berbuat lebih dengan hal yang seperti ini tentunya harus dihargai bolehlah pemerintah menerapkan aturan ketat namun bukan mempersulit warga yang tulus berniat mengadopsi anak anak korban gempa aceh toh yang menjalani hidup adalah anak anak itu sendiri mereka lah pemilik masa depan mereka sendiri tegakah kita membiarkan masa depannya suram sementara kemampuan pembiayaan negara tahu sama tahu lah tak bisa menjamin mereka memiliki masa depan yang lebih cerah ingatlah duka yang melanda aceh sudah pula menjadi duka bangsa ini teguh budi santoso
410911	gempa	jakarta memasuki hari ke musibah gempa dan tsunami situasi banda aceh boleh dibilang masih lumpuh meskipun listrik bbm dan telepon telah hadir namun tidak ada aktivitas masyarakat yang berarti susah menggambarkan situasi banda aceh boleh dibilang masih lumpuh kata agus wahyudin dari posko dpd pks di banda aceh pada per telepon pukul wib senin agus menceritakan tidak ada fasilitas umum yang beroperasi termasuk angkutan umum atau pun toko toko ada toko yang buka di aceh besar itu pun menjual kebutuhan pokok di banda aceh tidak ada aktivitas apa apa katanya agus menyatakan saat ini poskonya yang menangani ribuan pengungsi membutuhkan pasokan beras apa tidak kesulitan memasaknya kami punya fasilitas kompor dan juga pasokan minyak jawab agus ditanya apakah sudah ada laporan wabah penyakit agus mengaku belum mendengarnya penyakit yang mencolok adalah gatal gatal ini karena pasokan air bersih tidak banyak wc umum juga jadi kendala katanya untuk menyediakan air bersih agus dkk membuat sumur bor kita buat sumur bor di titik kami membuatnya dengan alat bantuan dari luar aceh demikian agus
